gt_id,mt_id,mt_est,mt_err,mt_t,mt_p
ILMN_005,cg007,26.507456,14.921142,1.7765032,0.07565004
ILMN_005,cg008,7.0455103,16.528357,0.42626804,0.6699126
ILMN_005,cg009,-8.854499,16.250866,-0.5448632,0.5858476
ILMN_005,cg010,18.329084,16.972675,1.0799172,0.28017908
ILMN_005,cg011,-30.095594,15.307281,-1.9660968,0.04928744
ILMN_005,cg012,-22.143091,17.2251,-1.2855132,0.19861305
ILMN_005,cg013,10.515294,16.17541,0.650079,0.5156412
ILMN_005,cg014,-16.732801,14.697885,-1.1384497,0.25493276
ILMN_005,cg015,-5.807922,16.490568,-0.3521966,0.7246908
ILMN_005,cg016,-19.478983,16.21038,-1.2016364,0.2295044
ILMN_005,cg017,-12.492567,15.574546,-0.80211437,0.42248678
ILMN_005,cg018,4.44089,17.984394,0.24693018,0.8049623
ILMN_005,cg019,19.730509,14.423178,1.3679724,0.17132074
ILMN_005,cg020,41.146996,16.281693,2.527194,0.011497796
ILMN_005,cg021,10.5746975,16.946468,0.624006,0.53262365
ILMN_005,cg022,9.674235,16.449747,0.5881085,0.5564595
ILMN_005,cg023,-15.3846035,15.261534,-1.008064,0.31342375
ILMN_005,cg024,17.435839,15.36226,1.1349788,0.25638425
ILMN_005,cg025,13.831999,14.985397,0.9230318,0.35599065
ILMN_005,cg026,-2.092659,16.503984,-0.1267972,0.8991009
ILMN_005,cg027,12.412852,15.153375,0.8191477,0.41270214
ILMN_005,cg028,-38.261604,17.241114,-2.2192073,0.026472628
ILMN_005,cg029,3.5055137,19.098343,0.18355067,0.85436594
ILMN_005,cg030,0.4740325,15.750795,0.030095782,0.97599065
ILMN_005,cg031,1.3151795,16.834532,0.07812391,0.9377295
ILMN_005,cg032,-4.8441944,15.83815,-0.30585608,0.75971425
ILMN_005,cg033,-3.3084939,15.725113,-0.21039556,0.83335894
ILMN_005,cg034,-10.519968,18.025198,-0.5836257,0.5594722
ILMN_005,cg035,-14.067376,14.655931,-0.95984185,0.33713484
ILMN_005,cg036,-14.690709,15.972385,-0.9197567,0.35769993
ILMN_005,cg037,2.6885471,15.765324,0.17053549,0.86458904
ILMN_005,cg038,26.496334,16.563974,1.5996363,0.10967928
ILMN_005,cg039,-12.064116,16.89449,-0.7140858,0.47517413
ILMN_005,cg040,-8.704759,17.288588,-0.50349736,0.61461467
ILMN_005,cg041,10.185504,17.002844,0.59904706,0.5491415
ILMN_005,cg042,-11.322639,15.178541,-0.74596363,0.45568937
ILMN_005,cg043,7.345415,16.952133,0.4333033,0.66479445
ILMN_005,cg044,-3.0937617,16.280807,-0.19002508,0.8492895
ILMN_005,cg045,9.687767,16.254827,0.5959932,0.55117977
ILMN_005,cg046,26.477388,13.610101,1.9454219,0.051724255
ILMN_005,cg047,25.930914,16.582289,1.5637717,0.117871225
ILMN_005,cg048,15.75611,15.320115,1.028459,0.303734
ILMN_005,cg049,9.445522,16.232302,0.58189666,0.5606363
ILMN_005,cg050,0.6391,15.290461,0.041797303,0.96666026
ILMN_005,cg051,15.021869,16.41389,0.9151924,0.3600906
ILMN_005,cg052,-1.9040695,15.619881,-0.12190039,0.90297794
ILMN_005,cg053,-13.20197,16.699839,-0.79054475,0.4292097
ILMN_005,cg054,5.914463,16.957205,0.3487876,0.7272488
ILMN_005,cg055,-15.699026,14.72517,-1.0661354,0.28636247
ILMN_005,cg056,16.843594,17.367905,0.9698115,0.3321405
ILMN_005,cg057,27.339039,18.968325,1.4412996,0.14950007
ILMN_005,cg058,-28.55174,14.530185,-1.964995,0.049414814
ILMN_005,cg059,1.9917371,15.277753,0.13036846,0.8962749
ILMN_005,cg060,-3.3966157,15.603163,-0.21768765,0.8276725
ILMN_005,cg061,-0.25561276,15.268237,-0.016741471,0.98664284
ILMN_005,cg062,9.499867,16.680414,0.56952226,0.5690018
ILMN_005,cg063,15.212384,15.995387,0.9510482,0.3415799
ILMN_005,cg064,-24.318607,15.669741,-1.551947,0.12067491
ILMN_005,cg065,31.95104,16.137877,1.9798788,0.047717154
ILMN_005,cg066,-14.460845,16.705301,-0.8656441,0.38668537
ILMN_005,cg067,6.313735,15.47308,0.40804642,0.6832396
ILMN_005,cg068,15.923027,15.044052,1.0584267,0.28986096
ILMN_005,cg069,-3.4417543,16.296751,-0.21119267,0.8327369
ILMN_005,cg070,29.768578,15.217741,1.9561758,0.050444424
ILMN_005,cg071,12.791172,15.189401,0.8421117,0.39972544
ILMN_005,cg072,23.178205,16.463726,1.4078348,0.15918005
ILMN_005,cg073,-1.2032592,15.05806,-0.07990798,0.9363104
ILMN_005,cg074,2.4078035,18.637747,0.12918963,0.8972076
ILMN_005,cg075,16.778973,16.23878,1.0332657,0.30147958
ILMN_005,cg076,15.863118,19.1447,0.82859063,0.40733612
ILMN_005,cg077,-6.4428973,16.182175,-0.3981478,0.69052124
ILMN_005,cg078,-28.026848,16.88274,-1.6600888,0.09689659
ILMN_005,cg079,-17.958567,15.563573,-1.1538845,0.2485475
ILMN_005,cg080,0.66378915,14.802852,0.04484198,0.9642333
ILMN_005,cg081,-0.066821285,17.020996,-0.003925815,0.99686766
ILMN_005,cg082,-6.3962536,15.663282,-0.4083597,0.6830096
ILMN_005,cg083,3.0664403,16.286812,0.18827751,0.85065913
ILMN_005,cg084,7.409271,17.270296,0.42901817,0.66791
ILMN_005,cg085,-12.20046,17.097244,-0.71359223,0.47547936
ILMN_005,cg086,13.4169035,16.401192,0.8180444,0.4133318
ILMN_005,cg087,25.488478,15.233969,1.6731344,0.09430081
ILMN_005,cg088,-7.6156163,15.418844,-0.49391615,0.6213654
ILMN_005,cg089,8.298437,17.03279,0.48720366,0.626114
ILMN_005,cg090,4.290051,18.872356,0.2273193,0.82017547
ILMN_005,cg091,8.9424925,15.41655,0.580058,0.5618755
ILMN_005,cg092,-3.1620383,15.523128,-0.20369853,0.8385891
ILMN_005,cg093,1.1928207,16.40141,0.07272672,0.9420236
ILMN_005,cg094,0.7911159,17.718771,0.04464846,0.96438754
ILMN_005,cg095,29.82552,16.460426,1.8119531,0.06999344
ILMN_005,cg096,6.597331,15.310738,0.43089572,0.6665442
ILMN_005,cg097,-14.813144,16.680967,-0.88802665,0.37452638
ILMN_005,cg098,0.32277417,15.4897785,0.020837883,0.98337495
ILMN_005,cg099,15.584701,15.491179,1.006037,0.31439775
ILMN_005,cg100,-27.49625,17.554913,-1.5662994,0.11727852
ILMN_006,cg001,3.9838314,12.886966,0.30913648,0.7572177
ILMN_006,cg002,12.056089,14.767901,0.8163712,0.41428787
ILMN_006,cg003,12.134476,14.120154,0.85937274,0.39013493
ILMN_006,cg004,9.842052,15.383526,0.63977873,0.52231646
ILMN_006,cg005,18.095356,14.073042,1.2858169,0.19850695
ILMN_006,cg006,-13.900729,13.846553,-1.0039126,0.31542075
ILMN_006,cg007,3.5721362,13.087104,0.27295086,0.784891
ILMN_006,cg008,-3.5247788,14.053119,-0.25081825,0.8019546
ILMN_006,cg009,7.7795568,13.796258,0.5638889,0.5728297
ILMN_006,cg010,19.747133,14.300493,1.3808708,0.1673187
ILMN_006,cg011,-2.8086236,13.526943,-0.2076318,0.83551645
ILMN_006,cg012,1.8774538,14.884508,0.12613475,0.89962524
ILMN_006,cg013,-16.419031,13.58425,-1.2086815,0.22678524
ILMN_006,cg014,2.2997835,12.650748,0.1817903,0.8557473
ILMN_006,cg015,11.413031,13.920471,0.81987387,0.412288
ILMN_006,cg016,14.408746,13.817024,1.0428256,0.29702908
ILMN_006,cg017,0.1301232,13.317258,0.00977102,0.99220395
ILMN_006,cg018,10.546655,15.202218,0.69375765,0.48783422
ILMN_006,cg019,-4.12304,12.479261,-0.33039138,0.74110425
ILMN_006,cg020,-2.6132107,14.749144,-0.17717712,0.8593693
ILMN_006,cg021,9.772745,14.37883,0.67966205,0.49671847
ILMN_006,cg022,6.8941402,13.9838,0.49300906,0.6220062
ILMN_006,cg023,8.739139,13.0381565,0.6702741,0.5026831
ILMN_006,cg024,-0.79485166,13.225715,-0.060098957,0.9520768
ILMN_006,cg025,4.6230564,12.824026,0.36049962,0.71847355
ILMN_006,cg026,19.69882,13.712568,1.4365522,0.15084529
ILMN_006,cg027,7.2701244,12.916574,0.5628524,0.57353544
ILMN_006,cg028,4.538552,15.389517,0.29491192,0.76806116
ILMN_006,cg029,12.844203,16.112358,0.7971647,0.42535543
ILMN_006,cg030,12.968166,13.23752,0.9796522,0.3272578
ILMN_006,cg031,-15.43212,14.113735,-1.0934114,0.2742132
ILMN_006,cg032,-10.198402,13.378373,-0.76230514,0.4458779
ILMN_006,cg033,-4.6140842,13.34205,-0.34583023,0.7294703
ILMN_006,cg034,14.640675,15.210221,0.962555,0.3357709
ILMN_006,cg035,-8.316323,12.50912,-0.6648208,0.50616515
ILMN_006,cg036,32.33669,12.829818,2.5204325,0.011721075
ILMN_006,cg037,-1.6515781,13.389121,-0.12335224,0.90182817
ILMN_006,cg038,4.4615207,14.436206,0.30905077,0.7572829
ILMN_006,cg039,3.0160213,14.418371,0.20917906,0.8343085
ILMN_006,cg040,-14.7712145,14.558983,-1.0145774,0.31030732
ILMN_006,cg041,-19.178799,14.2156315,-1.3491344,0.17729378
ILMN_006,cg042,12.097866,12.843287,0.9419602,0.34621298
ILMN_006,cg043,-6.56781,14.391685,-0.45636144,0.64813006
ILMN_006,cg044,-0.0722376,13.830248,-0.0052231606,0.99583256
ILMN_006,cg045,2.292767,13.851829,0.16552089,0.868534
ILMN_006,cg046,13.893663,11.847231,1.1727351,0.24090207
ILMN_006,cg047,-3.323498,14.441943,-0.23012817,0.8179922
ILMN_006,cg048,-8.111785,13.103298,-0.6190644,0.53587395
ILMN_006,cg049,5.8565397,13.807301,0.42416254,0.6714473
ILMN_006,cg050,-6.1831765,12.952074,-0.47738892,0.6330852
ILMN_006,cg051,6.9567685,14.026698,0.49596623,0.6199182
ILMN_006,cg052,24.939587,12.745922,1.9566718,0.05038607
ILMN_006,cg053,14.493141,14.115822,1.0267303,0.3045475
ILMN_006,cg054,13.091634,14.2884245,0.9162405,0.35954076
ILMN_006,cg055,19.828234,12.3151455,1.610069,0.107382834
ILMN_006,cg056,-22.71468,14.516619,-1.5647362,0.11764479
ILMN_006,cg057,-1.5101371,16.465097,-0.09171747,0.9269225
ILMN_006,cg058,15.811842,12.632362,1.2516932,0.21068168
ILMN_006,cg059,-19.69627,12.646324,-1.55747,0.11935896
ILMN_006,cg060,7.3978252,13.211277,0.5599629,0.5755048
ILMN_006,cg061,-0.5501986,12.9647875,-0.04243792,0.9661496
ILMN_006,cg062,-5.884196,14.187499,-0.4147451,0.6783285
ILMN_006,cg063,8.152321,13.662575,0.59668994,0.55071443
ILMN_006,cg064,-11.297107,13.547831,-0.8338683,0.40435517
ILMN_006,cg065,-2.4135766,14.270961,-0.16912502,0.86569834
ILMN_006,cg066,12.673831,14.17774,0.89392465,0.3713622
ILMN_006,cg067,15.658634,12.958643,1.2083545,0.22691095
ILMN_006,cg068,11.447389,12.818615,0.8930285,0.3718419
ILMN_006,cg069,-3.7608511,13.833962,-0.2718564,0.78573245
ILMN_006,cg070,8.877434,13.385021,0.66323644,0.50717914
ILMN_006,cg071,4.9480553,12.976607,0.38130578,0.70297635
ILMN_006,cg072,-1.7097067,14.275931,-0.11976148,0.9046721
ILMN_006,cg073,-10.645507,12.6907215,-0.83884174,0.4015581
ILMN_006,cg074,22.873306,15.465652,1.4789746,0.1391471
ILMN_006,cg075,-5.2102065,13.92707,-0.37410644,0.70832515
ILMN_006,cg076,2.914397,16.371925,0.17801186,0.8587136
ILMN_006,cg077,13.462653,13.620854,0.9883854,0.32296395
ILMN_006,cg078,-6.4874163,14.72812,-0.44047824,0.6595908
ILMN_006,cg079,-0.58815545,13.405404,-0.043874502,0.96500444
ILMN_006,cg080,-1.6385243,12.567774,-0.13037506,0.8962697
ILMN_006,cg081,12.936451,14.32695,0.9029452,0.36655498
ILMN_006,cg082,-2.7173164,13.318519,-0.20402542,0.8383336
ILMN_006,cg083,-17.114485,13.603188,-1.2581232,0.2083472
ILMN_006,cg084,9.92415,14.621322,0.6787451,0.49729943
ILMN_006,cg085,9.739712,14.527434,0.6704358,0.50258005
ILMN_006,cg086,-8.520171,13.971626,-0.6098196,0.54198134
ILMN_006,cg087,1.6370134,13.321519,0.12288489,0.90219826
ILMN_006,cg088,1.2679021,13.12623,0.096593015,0.9230496
ILMN_006,cg089,6.764446,14.4663,0.46760026,0.6400705
ILMN_006,cg090,-14.829033,15.884666,-0.93354386,0.35053927
ILMN_006,cg091,2.2351592,13.134599,0.17017339,0.86487377
ILMN_006,cg092,7.7233696,13.138128,0.5878592,0.5566268
ILMN_006,cg093,6.02682,13.899661,0.43359476,0.6645827
ILMN_006,cg094,-16.496904,14.84829,-1.1110306,0.2665552
ILMN_006,cg095,10.717702,14.380998,0.74526834,0.45610952
ILMN_006,cg096,-15.2667055,12.831361,-1.1897963,0.23412645
ILMN_006,cg097,4.0202546,14.273218,0.2816642,0.778201
ILMN_006,cg098,2.426961,13.148319,0.18458337,0.8535558
ILMN_006,cg099,29.123867,12.585868,2.3140135,0.020667017
ILMN_006,cg100,-20.951382,14.98396,-1.3982539,0.16203684
ILMN_007,cg001,6.0802565,14.103717,0.43111023,0.6663883
ILMN_007,cg002,-29.888632,15.687625,-1.9052362,0.056749403
ILMN_007,cg003,-7.612386,15.551694,-0.4894892,0.6244954
ILMN_007,cg004,-23.06442,16.582176,-1.3909163,0.16425079
ILMN_007,cg005,-0.5522761,15.691253,-0.03519643,0.9719231
ILMN_007,cg006,-15.597308,15.160582,-1.0288067,0.3035705
ILMN_007,cg007,-16.83268,14.132105,-1.191095,0.23361629
ILMN_007,cg008,-20.8982,15.094265,-1.3845125,0.16620159
ILMN_007,cg009,11.790562,15.065824,0.7826032,0.43386018
ILMN_007,cg010,-37.765877,14.986396,-2.5200107,0.011735141
ILMN_007,cg011,-15.427613,14.650013,-1.0530784,0.29230505
ILMN_007,cg012,12.302026,16.207445,0.75903547,0.44783133
ILMN_007,cg013,-14.965554,14.953933,-1.0007771,0.3169346
ILMN_007,cg014,10.195805,13.781981,0.73979235,0.459426
ILMN_007,cg015,-17.26972,15.148219,-1.1400496,0.25426567
ILMN_007,cg016,19.467548,15.042868,1.2941381,0.19561774
ILMN_007,cg017,-1.0110197,14.588155,-0.06930415,0.9447475
ILMN_007,cg018,12.158475,16.644493,0.7304803,0.46509665
ILMN_007,cg019,-37.60243,12.513943,-3.0048425,0.002657175
ILMN_007,cg020,3.0983174,16.156572,0.19176823,0.84792376
ILMN_007,cg021,4.408953,15.817384,0.278741,0.7804436
ILMN_007,cg022,-36.648285,14.37765,-2.548976,0.0108039975
ILMN_007,cg023,-10.07593,14.275636,-0.70581305,0.48030442
ILMN_007,cg024,14.450288,14.331685,1.0082755,0.3133222
ILMN_007,cg025,2.255353,14.064474,0.16035815,0.87259895
ILMN_007,cg026,-8.670302,15.30192,-0.56661534,0.57097554
ILMN_007,cg027,1.8739916,14.195911,0.13200925,0.894977
ILMN_007,cg028,7.898056,16.83474,0.46915224,0.63896084
ILMN_007,cg029,28.834068,17.256432,1.6709172,0.09473801
ILMN_007,cg030,8.313996,14.600679,0.5694253,0.5690676
ILMN_007,cg031,2.532908,15.656617,0.16177875,0.8714801
ILMN_007,cg032,17.448742,14.522012,1.2015375,0.22954279
ILMN_007,cg033,18.696838,14.3730755,1.3008238,0.19331878
ILMN_007,cg034,13.101131,16.71837,0.78363687,0.43325323
ILMN_007,cg035,13.466618,13.625363,0.98834926,0.32298166
ILMN_007,cg036,-2.4120078,14.989814,-0.16090979,0.8721645
ILMN_007,cg037,-14.035166,14.523368,-0.96638507,0.33385152
ILMN_007,cg038,20.896036,15.528416,1.3456644,0.17841077
ILMN_007,cg039,5.7874,15.779615,0.3667643,0.7137948
ILMN_007,cg040,9.793255,16.061888,0.60972005,0.54204726
ILMN_007,cg041,7.9916015,15.834394,0.5046989,0.61377037
ILMN_007,cg042,1.9059839,14.201939,0.1342059,0.89323974
ILMN_007,cg043,-11.055321,15.717278,-0.7033865,0.48181492
ILMN_007,cg044,-5.046503,15.1326,-0.33348554,0.7387678
ILMN_007,cg045,-2.137405,15.175765,-0.1408433,0.88799375
ILMN_007,cg046,-21.705418,12.776377,-1.6988711,0.08934349
ILMN_007,cg047,18.03611,15.605123,1.1557814,0.24777061
ILMN_007,cg048,12.115684,14.303063,0.84706914,0.39695656
ILMN_007,cg049,12.988562,15.033806,0.863957,0.38761157
ILMN_007,cg050,-10.075097,14.146173,-0.71221364,0.4763325
ILMN_007,cg051,12.817947,15.290765,0.8382803,0.4018733
ILMN_007,cg052,12.623191,14.412792,0.87583244,0.38112116
ILMN_007,cg053,-17.974966,15.413719,-1.1661667,0.24354708
ILMN_007,cg054,-7.878225,15.752218,-0.5001343,0.61698055
ILMN_007,cg055,-2.9294543,13.859305,-0.21137093,0.83259785
ILMN_007,cg056,0.31557968,16.320457,0.019336449,0.9845727
ILMN_007,cg057,26.371908,17.614923,1.4971344,0.13435829
ILMN_007,cg058,-31.401133,13.288876,-2.362964,0.018129408
ILMN_007,cg059,-0.17370468,14.214465,-0.012220276,0.9902499
ILMN_007,cg060,13.114793,14.392731,0.91120946,0.362185
ILMN_007,cg061,-1.3611597,14.201635,-0.095845275,0.92364347
ILMN_007,cg062,-0.11715088,15.571264,-0.0075235306,0.99399716
ILMN_007,cg063,27.51258,14.46705,1.9017409,0.05720502
ILMN_007,cg064,7.3553405,14.913866,0.49318805,0.6218797
ILMN_007,cg065,5.353936,15.618595,0.34279242,0.73175466
ILMN_007,cg066,-6.925904,15.632559,-0.4430435,0.6577343
ILMN_007,cg067,-3.4706514,14.410506,-0.24084175,0.8096778
ILMN_007,cg068,-4.921391,14.14525,-0.34791827,0.7279016
ILMN_007,cg069,-10.252536,15.091597,-0.67935395,0.4969136
ILMN_007,cg070,7.8373375,14.687693,0.53359896,0.593619
ILMN_007,cg071,-9.105022,14.174743,-0.64234126,0.52065164
ILMN_007,cg072,-8.3233385,15.59334,-0.5337752,0.59349704
ILMN_007,cg073,1.6843809,14.006268,0.120259084,0.9042779
ILMN_007,cg074,-1.7483835,17.338669,-0.10083724,0.91967964
ILMN_007,cg075,-1.3094645,15.278915,-0.08570402,0.9317017
ILMN_007,cg076,-7.248136,17.909578,-0.40470725,0.6856927
ILMN_007,cg077,-2.3043694,15.0752735,-0.15285756,0.8785106
ILMN_007,cg078,-3.2760255,16.161259,-0.20270856,0.83936286
ILMN_007,cg079,23.787199,14.260831,1.6680093,0.09531391
ILMN_007,cg080,-12.377615,13.64893,-0.9068561,0.36448288
ILMN_007,cg081,10.148691,15.762622,0.6438454,0.51967573
ILMN_007,cg082,0.42692786,14.596747,0.02924815,0.9766667
ILMN_007,cg083,4.0479174,15.144605,0.26728445,0.78925014
ILMN_007,cg084,10.448836,16.02361,0.6520901,0.5143431
ILMN_007,cg085,-7.416193,15.954777,-0.46482587,0.64205617
ILMN_007,cg086,-9.477811,15.303831,-0.61930966,0.53571236
ILMN_007,cg087,-12.779436,14.473835,-0.8829337,0.37727213
ILMN_007,cg088,-1.1504228,14.380094,-0.08000106,0.9362364
ILMN_007,cg089,-3.5090196,15.876857,-0.22101475,0.82508093
ILMN_007,cg090,4.6151276,17.552353,0.26293498,0.7926007
ILMN_007,cg091,3.8347678,14.38222,0.26663253,0.7897521
ILMN_007,cg092,13.451799,14.309836,0.9400387,0.3471977
ILMN_007,cg093,13.653948,15.124609,0.90276366,0.36665136
ILMN_007,cg094,4.385436,16.470247,0.26626414,0.7900358
ILMN_007,cg095,-10.444997,15.774044,-0.66216356,0.5078664
ILMN_007,cg096,8.776716,14.212468,0.61753637,0.536881
ILMN_007,cg097,-24.675154,15.220858,-1.6211408,0.10498744
ILMN_007,cg098,-6.3295727,14.378912,-0.4401983,0.6597935
ILMN_007,cg099,14.6071005,14.407992,1.0138193,0.31066895
ILMN_007,cg100,15.511225,16.60319,0.93423164,0.35018444
ILMN_008,cg001,-1.6561564,14.460105,-0.114532806,0.90881544
ILMN_008,cg002,-21.347723,16.375574,-1.303632,0.19235909
ILMN_008,cg003,-2.8074284,15.950851,-0.17600492,0.86029005
ILMN_008,cg004,2.9101126,17.317225,0.1680473,0.8665461
ILMN_008,cg005,0.97712463,16.057213,0.06085269,0.9514765
ILMN_008,cg006,2.7482865,15.686826,0.17519711,0.8609248
ILMN_008,cg007,-17.430178,14.456763,-1.2056763,0.22794235
ILMN_008,cg008,16.689661,15.572043,1.0717708,0.283823
ILMN_008,cg009,10.902602,15.436436,0.7062901,0.48000777
ILMN_008,cg010,-26.247604,15.896434,-1.6511631,0.09870529
ILMN_008,cg011,-1.415391,15.170297,-0.09330015,0.92566514
ILMN_008,cg012,-15.948039,16.522957,-0.9652049,0.3344422
ILMN_008,cg013,27.846075,14.914,1.8671098,0.06188625
ILMN_008,cg014,-9.233499,14.121975,-0.65383905,0.51321554
ILMN_008,cg015,-24.536955,15.297431,-1.6039919,0.10871583
ILMN_008,cg016,-19.436588,15.407607,-1.261493,0.20713133
ILMN_008,cg017,-1.4757262,14.927983,-0.09885637,0.9212523
ILMN_008,cg018,3.1244707,17.125456,0.18244599,0.8552327
ILMN_008,cg019,-16.667057,13.789435,-1.208683,0.22678465
ILMN_008,cg020,-20.799438,16.253656,-1.2796775,0.20065862
ILMN_008,cg021,11.302246,16.11445,0.70137334,0.48307008
ILMN_008,cg022,-24.34661,15.302758,-1.5909948,0.11161077
ILMN_008,cg023,-10.777055,14.601663,-0.73807037,0.4604717
ILMN_008,cg024,1.9997705,14.824578,0.13489561,0.8926944
ILMN_008,cg025,-7.2464886,14.357203,-0.50472844,0.61374956
ILMN_008,cg026,7.393426,15.675914,0.47164243,0.63718206
ILMN_008,cg027,17.754177,14.292394,1.2422116,0.21415848
ILMN_008,cg028,-9.137644,17.216366,-0.5307534,0.5955897
ILMN_008,cg029,-6.695965,18.160578,-0.3687088,0.7123448
ILMN_008,cg030,23.603817,14.584701,1.6183957,0.10557735
ILMN_008,cg031,1.0377402,16.026024,0.06475344,0.94837034
ILMN_008,cg032,-11.518155,14.996655,-0.7680483,0.4424585
ILMN_008,cg033,5.3128834,14.95628,0.3552276,0.7224191
ILMN_008,cg034,4.829853,17.207836,0.28067753,0.7789577
ILMN_008,cg035,10.397568,14.007145,0.74230456,0.45790285
ILMN_008,cg036,5.035598,15.326171,0.32856202,0.7424868
ILMN_008,cg037,-0.6258323,15.012318,-0.04168792,0.96674746
ILMN_008,cg038,-30.32237,15.571669,-1.9472781,0.051501393
ILMN_008,cg039,-16.788445,15.981099,-1.0505188,0.29347968
ILMN_008,cg040,19.380276,16.25396,1.1923418,0.2331273
ILMN_008,cg041,-5.125275,16.231348,-0.31576398,0.75218165
ILMN_008,cg042,-11.077559,14.44435,-0.76691294,0.4431333
ILMN_008,cg043,-13.583452,16.04604,-0.8465299,0.3972572
ILMN_008,cg044,-0.13043398,15.504643,-0.008412575,0.9932878
ILMN_008,cg045,11.029296,15.448112,0.71395755,0.47525346
ILMN_008,cg046,7.1873217,13.436914,0.53489375,0.59272337
ILMN_008,cg047,0.3482031,16.199638,0.021494498,0.9828512
ILMN_008,cg048,2.99833,14.744131,0.20335753,0.8388556
ILMN_008,cg049,-16.097918,15.326469,-1.0503343,0.29356444
ILMN_008,cg050,0.98462456,14.55536,0.06764687,0.94606674
ILMN_008,cg051,19.998095,15.488716,1.2911396,0.19665527
ILMN_008,cg052,-31.74542,14.116034,-2.2488909,0.024519444
ILMN_008,cg053,5.322025,15.98585,0.33292097,0.7391939
ILMN_008,cg054,-12.66907,16.055506,-0.7890795,0.43006557
ILMN_008,cg055,2.8871746,14.18342,0.20355983,0.8386975
ILMN_008,cg056,5.931712,16.678696,0.35564604,0.7221057
ILMN_008,cg057,1.0381826,18.45955,0.056240946,0.9551499
ILMN_008,cg058,-5.7068424,14.3762865,-0.3969622,0.69139534
ILMN_008,cg059,-13.1859455,14.415892,-0.91468126,0.36035895
ILMN_008,cg060,4.707932,14.844915,0.31714106,0.7511366
ILMN_008,cg061,-19.813492,14.238089,-1.3915837,0.1640485
ILMN_008,cg062,-5.5991745,15.913464,-0.3518514,0.7249497
ILMN_008,cg063,-6.6659307,15.344396,-0.4344212,0.6639826
ILMN_008,cg064,12.116534,15.1977625,0.7972578,0.4253013
ILMN_008,cg065,-4.7103624,15.988614,-0.2946073,0.76829386
ILMN_008,cg066,-1.2160012,16.030672,-0.07585466,0.9395347
ILMN_008,cg067,-3.5392911,14.747056,-0.23999985,0.8103304
ILMN_008,cg068,-2.4399276,14.490111,-0.1683857,0.86627984
ILMN_008,cg069,-21.10269,15.206211,-1.3877678,0.1652078
ILMN_008,cg070,-0.8351092,15.076594,-0.055391103,0.9558269
ILMN_008,cg071,-4.7203183,14.554003,-0.32433128,0.74568725
ILMN_008,cg072,-6.2608213,15.980147,-0.39178747,0.6952152
ILMN_008,cg073,19.273708,14.051083,1.3716885,0.17016041
ILMN_008,cg074,-11.681332,17.661709,-0.66139305,0.50836027
ILMN_008,cg075,-7.4989057,15.597789,-0.48076722,0.630682
ILMN_008,cg076,-2.58285,18.356415,-0.14070559,0.88810253
ILMN_008,cg077,-1.1554799,15.430259,-0.07488403,0.94030696
ILMN_008,cg078,-6.406248,16.51903,-0.3878102,0.6981565
ILMN_008,cg079,-16.853243,14.8218355,-1.137055,0.25551528
ILMN_008,cg080,-3.0240076,14.084881,-0.21469884,0.8300021
ILMN_008,cg081,-4.0347543,16.192276,-0.24917771,0.8032233
ILMN_008,cg082,40.848194,13.669753,2.9882174,0.002806127
ILMN_008,cg083,-20.72113,15.2063875,-1.3626596,0.17298985
ILMN_008,cg084,-7.637563,16.434843,-0.46471775,0.6421336
ILMN_008,cg085,2.9759784,16.35974,0.18190867,0.8556544
ILMN_008,cg086,6.1080127,15.700523,0.38903242,0.69725215
ILMN_008,cg087,1.7583472,14.934532,0.11773701,0.90627605
ILMN_008,cg088,17.806051,14.480829,1.2296293,0.21883595
ILMN_008,cg089,-6.3295145,16.229397,-0.39000306,0.6965343
ILMN_008,cg090,-16.52792,17.809746,-0.92802674,0.35339367
ILMN_008,cg091,-2.304582,14.725495,-0.15650286,0.8756367
ILMN_008,cg092,2.0470266,14.780879,0.13849154,0.8898519
ILMN_008,cg093,4.9814315,15.596993,0.3193841,0.7494353
ILMN_008,cg094,-1.6517398,16.866055,-0.09793279,0.9219856
